Season,Region,Rating,Rank,Race
48,US,4355,Master,Protoss
48,US,4355,Master,Zerg
48,US,4355,Master,Protoss
48,US,4354,Master,Terran
48,US,4354,Master,Terran
48,US,4354,Master,Zerg
48,US,4354,Master,Terran
48,US,4354,Master,Zerg
48,US,4352,Master,Terran
48,US,4352,Master,Zerg
48,US,4352,Master,Protoss
48,US,4352,Master,Terran
48,US,4352,Master,Protoss
48,US,4352,Master,Zerg
48,US,4352,Master,Terran
48,US,4351,Master,Protoss
48,US,4351,Master,Random
48,US,4351,Master,Terran
48,US,4351,Master,Random
48,US,4351,Master,Protoss
48,US,4350,Master,Terran
48,US,4350,Master,Protoss
48,US,4350,Master,Zerg
48,US,4350,Master,Terran
48,US,4350,Master,Protoss
48,US,4350,Master,Terran
48,US,4350,Master,Terran
48,US,4350,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Protoss
48,US,4349,Master,Random
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Zerg
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Zerg
48,US,4348,Master,Terran
48,US,4348,Master,Protoss
48,US,4348,Master,Protoss
48,US,4348,Master,Zerg
48,US,4348,Master,Protoss
48,US,4348,Master,Terran
48,US,4348,Master,Protoss
48,US,4348,Master,Protoss
48,US,4348,Master,Zerg
48,US,4348,Master,Zerg
48,US,4348,Master,Zerg
48,US,4347,Master,Protoss
48,US,4347,Master,Protoss
48,US,4347,Master,Terran
48,US,4347,Master,Protoss
48,US,4347,Master,Protoss
48,US,4347,Master,Terran
48,US,4347,Master,Terran
48,US,4347,Master,Zerg
48,US,4347,Master,Terran
48,US,4347,Master,Terran
48,US,4347,Master,Protoss
48,US,4346,Master,Terran
48,US,4346,Master,Zerg
48,US,4346,Master,Zerg
48,US,4346,Master,Protoss
48,US,4346,Master,Zerg
48,US,4346,Master,Protoss
48,US,4346,Master,Terran
48,US,4346,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Protoss
48,US,4345,Master,Terran
48,US,4345,Master,Random
48,US,4345,Master,Terran
48,US,4344,Master,Random
48,US,4344,Master,Terran
48,US,4344,Master,Zerg
48,US,4344,Master,Terran
48,US,4344,Master,Terran
48,US,4344,Master,Protoss
48,US,4344,Master,Random
48,US,4344,Master,Zerg
48,US,4344,Master,Terran
48,US,4344,Master,Protoss
48,US,4344,Master,Terran
48,US,4344,Master,Random
48,US,4343,Master,Zerg
48,US,4343,Master,Zerg
48,US,4343,Master,Random
48,US,4343,Master,Protoss
48,US,4343,Master,Zerg
48,US,4343,Master,Zerg
48,US,4343,Master,Random
48,US,4343,Master,Protoss
48,US,4343,Master,Protoss
48,US,4343,Master,Zerg
48,US,4342,Master,Terran
48,US,4342,Master,Protoss
48,US,4342,Master,Protoss
48,US,4342,Master,Zerg
48,US,4342,Master,Protoss
48,US,4342,Master,Zerg
48,US,4342,Master,Protoss
48,US,4342,Master,Zerg
48,US,4342,Master,Terran
48,US,4340,Master,Protoss
48,US,4340,Master,Zerg
48,US,4340,Master,Zerg
48,US,4340,Master,Terran
48,US,4340,Master,Zerg
48,US,4340,Master,Terran
48,US,4339,Master,Random
48,US,4339,Master,Protoss
48,US,4339,Master,Protoss
48,US,4339,Master,Terran
48,US,4339,Master,Zerg
48,US,4339,Master,Terran
48,US,4339,Master,Zerg
48,US,4338,Master,Terran
48,US,4338,Master,Zerg
48,US,4338,Master,Zerg
48,US,4338,Master,Terran
48,US,4338,Master,Zerg
48,US,4338,Master,Random
48,US,4338,Master,Protoss
48,US,4338,Master,Terran
48,US,4337,Master,Zerg
48,US,4337,Master,Protoss
48,US,4337,Master,Terran
48,US,4337,Master,Zerg
48,US,4337,Master,Terran
48,US,4337,Master,Zerg
48,US,4337,Master,Protoss
48,US,4337,Master,Zerg
48,US,4337,Master,Terran
48,US,4337,Master,Terran
48,US,4336,Master,Terran
48,US,4336,Master,Terran
48,US,4336,Master,Zerg
48,US,4336,Master,Protoss
48,US,4336,Master,Terran
48,US,4336,Master,Zerg
48,US,4336,Master,Terran
48,US,4336,Master,Terran
48,US,4336,Master,Protoss
48,US,4336,Master,Zerg
48,US,4335,Master,Zerg
48,US,4335,Master,Zerg
48,US,4335,Master,Terran
48,US,4335,Master,Zerg
48,US,4335,Master,Terran
48,US,4335,Master,Protoss
48,US,4335,Master,Protoss
48,US,4335,Master,Terran
48,US,4335,Master,Terran
48,US,4335,Master,Zerg
48,US,4335,Master,Terran
48,US,4335,Master,Terran
48,US,4335,Master,Zerg
48,US,4334,Master,Terran
48,US,4334,Master,Protoss
48,US,4334,Master,Terran
48,US,4334,Master,Terran
48,US,4334,Master,Zerg
48,US,4334,Master,Zerg
48,US,4334,Master,Terran
48,US,4334,Master,Zerg
48,US,4334,Master,Terran
48,US,4334,Master,Terran
48,US,4334,Master,Terran
48,US,4334,Master,Terran
48,US,4333,Master,Zerg
48,US,4333,Master,Protoss
48,US,4333,Master,Terran
48,US,4333,Master,Protoss
48,US,4333,Master,Terran
48,US,4333,Master,Terran
48,US,4333,Master,Protoss
48,US,4332,Master,Terran
48,US,4332,Master,Zerg
48,US,4332,Master,Zerg
48,US,4332,Master,Protoss
48,US,4332,Master,Terran
48,US,4332,Master,Zerg
48,US,4332,Master,Protoss
48,US,4332,Master,Protoss
48,US,4332,Master,Zerg
48,US,4332,Master,Random
48,US,4332,Master,Zerg
48,US,4332,Master,Protoss
48,US,4331,Master,Protoss
48,US,4331,Master,Terran
48,US,4331,Master,Protoss
48,US,4331,Master,Protoss
48,US,4331,Master,Protoss
48,US,4331,Master,Protoss
48,US,4331,Master,Terran
48,US,4331,Master,Protoss
48,US,4331,Master,Zerg
48,US,4331,Master,Terran
48,US,4331,Master,Random
48,US,4330,Master,Zerg
48,US,4330,Master,Zerg
48,US,4330,Master,Protoss
48,US,4330,Master,Protoss
48,US,4328,Master,Terran
48,US,4328,Master,Terran
48,US,4328,Master,Protoss
48,US,4328,Master,Zerg
48,US,4328,Master,Protoss
48,US,4328,Master,Terran
48,US,4328,Master,Terran
48,US,4328,Master,Terran
48,US,4328,Master,Protoss
48,US,4328,Master,Zerg
48,US,4327,Master,Terran
48,US,4327,Master,Zerg
48,US,4327,Master,Terran
48,US,4327,Master,Protoss
48,US,4327,Master,Terran
48,US,4327,Master,Zerg
48,US,4327,Master,Zerg
48,US,4327,Master,Terran
48,US,4326,Master,Random
48,US,4326,Master,Zerg
48,US,4326,Master,Terran
48,US,4326,Master,Terran
48,US,4325,Master,Random
48,US,4325,Master,Terran
48,US,4325,Master,Zerg
48,US,4325,Master,Terran
48,US,4325,Master,Zerg
48,US,4325,Master,Protoss
48,US,4325,Master,Zerg
48,US,4325,Master,Protoss
48,US,4324,Master,Protoss
48,US,4324,Master,Protoss
48,US,4324,Master,Zerg
48,US,4324,Master,Terran
48,US,4324,Master,Protoss
48,US,4324,Master,Zerg
48,US,4323,Master,Random
48,US,4323,Master,Terran
48,US,4323,Master,Zerg
48,US,4323,Master,Zerg
48,US,4323,Master,Random
48,US,4323,Master,Protoss
48,US,4323,Master,Zerg
48,US,4323,Master,Protoss
48,US,4323,Master,Terran
48,US,4323,Master,Terran
48,US,4322,Master,Random
48,US,4322,Master,Zerg
48,US,4322,Master,Protoss
48,US,4322,Master,Terran
48,US,4322,Master,Protoss
48,US,4322,Master,Protoss
48,US,4322,Master,Zerg
48,US,4322,Master,Protoss
48,US,4322,Master,Random
48,US,4322,Master,Protoss
48,US,4322,Master,Terran
48,US,4322,Master,Random
48,US,4322,Master,Zerg
48,US,4322,Master,Terran
48,US,4321,Master,Terran
48,US,4321,Master,Terran
48,US,4321,Master,Terran
48,US,4321,Master,Terran
48,US,4321,Master,Protoss
48,US,4321,Master,Zerg
48,US,4321,Master,Random
48,US,4321,Master,Protoss
48,US,4321,Master,Zerg
48,US,4321,Master,Zerg
48,US,4321,Master,Terran
48,US,4321,Master,Random
48,US,4321,Master,Zerg
48,US,4320,Master,Zerg
48,US,4320,Master,Zerg
48,US,4320,Master,Terran
48,US,4320,Master,Terran
48,US,4320,Master,Random
48,US,4320,Master,Terran
48,US,4320,Master,Random
48,US,4320,Master,Random
48,US,4320,Master,Protoss
48,US,4320,Master,Protoss
48,US,4319,Master,Zerg
48,US,4319,Master,Terran
48,US,4319,Master,Terran
48,US,4318,Master,Terran
48,US,4318,Master,Terran
48,US,4318,Master,Random
48,US,4318,Master,Protoss
48,US,4318,Master,Terran
48,US,4317,Master,Protoss
48,US,4317,Master,Protoss
48,US,4317,Master,Protoss
48,US,4317,Master,Zerg
48,US,4316,Master,Protoss
48,US,4316,Master,Terran
48,US,4316,Master,Protoss
48,US,4316,Master,Terran
48,US,4316,Master,Protoss
48,US,4314,Master,Protoss
48,US,4314,Master,Terran
48,US,4314,Master,Protoss
48,US,4314,Master,Protoss
48,US,4314,Master,Protoss
48,US,4314,Master,Zerg
48,US,4314,Master,Terran
48,US,4314,Master,Protoss
48,US,4314,Master,Protoss
48,US,4314,Master,Protoss
48,US,4313,Master,Zerg
48,US,4313,Master,Protoss
48,US,4313,Master,Terran
48,US,4313,Master,Terran
48,US,4313,Master,Terran
48,US,4313,Master,Protoss
48,US,4312,Master,Terran
48,US,4312,Master,Protoss
48,US,4312,Master,Terran
48,US,4312,Master,Protoss
48,US,4312,Master,Random
48,US,4312,Master,Protoss
48,US,4311,Master,Terran
48,US,4311,Master,Terran
48,US,4311,Master,Random
48,US,4311,Master,Terran
48,US,4311,Master,Terran
48,US,4311,Master,Zerg
48,US,4311,Master,Protoss
48,US,4311,Master,Protoss
48,US,4311,Master,Protoss
48,US,4311,Master,Protoss
48,US,4311,Master,Terran
48,US,4311,Master,Zerg
48,US,4310,Master,Zerg
48,US,4310,Master,Terran
48,US,4310,Master,Zerg
48,US,4310,Master,Terran
48,US,4310,Master,Zerg
48,US,4310,Master,Terran
48,US,4310,Master,Protoss
48,US,4310,Master,Terran
48,US,4310,Master,Terran
48,US,4310,Master,Terran
48,US,4310,Master,Protoss
48,US,4310,Master,Terran
48,US,4310,Master,Protoss
48,US,4309,Master,Terran
48,US,4309,Master,Random
48,US,4309,Master,Zerg
48,US,4309,Master,Protoss
48,US,4309,Master,Protoss
48,US,4309,Master,Protoss
48,US,4309,Master,Protoss
48,US,4309,Master,Terran
48,US,4309,Master,Protoss
48,US,4309,Master,Zerg
48,US,4309,Master,Protoss
48,US,4308,Master,Protoss
48,US,4308,Master,Terran
48,US,4308,Master,Zerg
48,US,4308,Master,Terran
48,US,4308,Master,Zerg
48,US,4308,Master,Zerg
48,US,4308,Master,Protoss
48,US,4308,Master,Terran
48,US,4307,Master,Zerg
48,US,4307,Master,Protoss
48,US,4307,Master,Terran
48,US,4307,Master,Zerg
48,US,4307,Master,Protoss
48,US,4307,Master,Zerg
48,US,4307,Master,Terran
48,US,4307,Master,Terran
48,US,4307,Master,Zerg
48,US,4307,Master,Terran
48,US,4307,Master,Terran
48,US,4307,Master,Protoss
48,US,4307,Master,Zerg
48,US,4307,Master,Terran
48,US,4307,Master,Protoss
48,US,4306,Master,Terran
48,US,4306,Master,Random
48,US,4306,Master,Protoss
48,US,4306,Master,Terran
48,US,4306,Master,Terran
48,US,4306,Master,Random
48,US,4306,Master,Zerg
48,US,4306,Master,Protoss
48,US,4306,Master,Protoss
48,US,4306,Master,Protoss
48,US,4306,Master,Protoss
48,US,4305,Master,Terran
48,US,4305,Master,Protoss
48,US,4305,Master,Terran
48,US,4304,Master,Protoss
48,US,4304,Master,Zerg
48,US,4304,Master,Protoss
48,US,4304,Master,Protoss
48,US,4304,Master,Protoss
48,US,4302,Master,Protoss
48,US,4302,Master,Protoss
48,US,4302,Master,Terran
48,US,4302,Master,Terran
48,US,4302,Master,Protoss
48,US,4301,Master,Zerg
48,US,4301,Master,Terran
48,US,4301,Master,Terran
48,US,4301,Master,Terran
48,US,4301,Master,Terran
48,US,4301,Master,Protoss
48,US,4301,Master,Terran
48,US,4301,Master,Zerg
48,US,4301,Master,Terran
48,US,4301,Master,Zerg
48,US,4300,Master,Terran
48,US,4300,Master,Protoss
48,US,4300,Master,Terran
48,US,4300,Master,Protoss
48,US,4300,Master,Random
48,US,4300,Master,Terran
48,US,4300,Master,Protoss
48,US,4300,Master,Zerg
48,US,4300,Master,Protoss
48,US,4300,Master,Protoss
48,US,4300,Master,Zerg
48,US,4300,Master,Zerg
48,US,4299,Master,Terran
48,US,4299,Master,Zerg
48,US,4299,Master,Random
48,US,4299,Master,Terran
48,US,4299,Master,Protoss
48,US,4299,Master,Protoss
48,US,4299,Master,Protoss
48,US,4299,Master,Protoss
48,US,4299,Master,Terran
48,US,4299,Master,Terran
48,US,4298,Master,Zerg
48,US,4298,Master,Terran
48,US,4298,Master,Terran
48,US,4298,Master,Zerg
48,US,4298,Master,Protoss
48,US,4298,Master,Zerg
48,US,4298,Master,Zerg
48,US,4297,Master,Protoss
48,US,4297,Master,Protoss
48,US,4297,Master,Protoss
48,US,4297,Master,Zerg
48,US,4297,Master,Terran
48,US,4297,Master,Protoss
48,US,4297,Master,Terran
48,US,4296,Master,Zerg
48,US,4296,Master,Terran
48,US,4296,Master,Zerg
48,US,4296,Master,Terran
48,US,4296,Master,Zerg
48,US,4296,Master,Protoss
48,US,4296,Master,Terran
48,US,4296,Master,Terran
48,US,4296,Master,Zerg
48,US,4296,Master,Protoss
48,US,4296,Master,Zerg
48,US,4295,Master,Protoss
48,US,4295,Master,Protoss
48,US,4295,Master,Protoss
48,US,4295,Master,Protoss
48,US,4295,Master,Zerg
48,US,4295,Master,Zerg
48,US,4295,Master,Protoss
48,US,4295,Master,Protoss
48,US,4294,Master,Zerg
48,US,4294,Master,Terran
48,US,4294,Master,Protoss
48,US,4294,Master,Terran
48,US,4293,Master,Random
48,US,4293,Master,Terran
48,US,4293,Master,Terran
48,US,4293,Master,Zerg
48,US,4293,Master,Protoss
48,US,4293,Master,Protoss
48,US,4293,Master,Terran
48,US,4293,Master,Terran
48,US,4293,Master,Terran
48,US,4293,Master,Zerg
48,US,4292,Master,Zerg
48,US,4292,Master,Zerg
48,US,4292,Master,Protoss
48,US,4292,Master,Zerg
48,US,4292,Master,Zerg
48,US,4292,Master,Zerg
48,US,4292,Master,Zerg
48,US,4292,Master,Terran
48,US,4292,Master,Protoss
48,US,4291,Master,Terran
48,US,4291,Master,Protoss
48,US,4291,Master,Terran
48,US,4291,Master,Terran
48,US,4291,Master,Protoss
48,US,4291,Master,Zerg
48,US,4291,Master,Random
48,US,4289,Master,Terran
48,US,4289,Master,Terran
48,US,4289,Master,Protoss
48,US,4289,Master,Zerg
48,US,4289,Master,Protoss
48,US,4289,Master,Zerg
48,US,4289,Master,Terran
48,US,4289,Master,Protoss
48,US,4289,Master,Terran
48,US,4289,Master,Protoss
48,US,4288,Master,Random
48,US,4288,Master,Random
48,US,4288,Master,Protoss
48,US,4288,Master,Protoss
48,US,4288,Master,Protoss
48,US,4288,Master,Zerg
48,US,4288,Master,Zerg
48,US,4288,Master,Terran
48,US,4288,Master,Protoss
48,US,4288,Master,Zerg
48,US,4288,Master,Zerg
48,US,4287,Master,Protoss
48,US,4287,Master,Terran
48,US,4287,Master,Protoss
48,US,4287,Master,Zerg
48,US,4287,Master,Zerg
48,US,4287,Master,Zerg
48,US,4287,Master,Terran
48,US,4287,Master,Protoss
48,US,4287,Master,Protoss
48,US,4286,Master,Protoss
48,US,4286,Master,Protoss
48,US,4286,Master,Protoss
48,US,4286,Master,Protoss
48,US,4286,Master,Terran
48,US,4286,Master,Random
48,US,4286,Master,Protoss
48,US,4286,Master,Zerg
48,US,4286,Master,Terran
48,US,4286,Master,Protoss
48,US,4286,Master,Zerg
48,US,4286,Master,Terran
48,US,4285,Master,Terran
48,US,4285,Master,Terran
48,US,4285,Master,Random
48,US,4285,Master,Terran
48,US,4285,Master,Zerg
48,US,4285,Master,Protoss
48,US,4285,Master,Protoss
48,US,4285,Master,Terran
48,US,4285,Master,Zerg
48,US,4285,Master,Terran
48,US,4285,Master,Protoss
48,US,4285,Master,Random
48,US,4284,Master,Zerg
48,US,4284,Master,Terran
48,US,4284,Master,Zerg
48,US,4284,Master,Terran
48,US,4284,Master,Zerg
48,US,4284,Master,Terran
48,US,4284,Master,Protoss
48,US,4284,Master,Protoss
48,US,4283,Master,Terran
48,US,4283,Master,Protoss
48,US,4283,Master,Random
48,US,4283,Master,Protoss
48,US,4283,Master,Protoss
48,US,4283,Master,Zerg
48,US,4283,Master,Protoss
48,US,4283,Master,Random
48,US,4283,Master,Random
48,US,4283,Master,Terran
48,US,4282,Master,Zerg
48,US,4282,Master,Terran
48,US,4282,Master,Terran
48,US,4282,Master,Protoss
48,US,4282,Master,Terran
48,US,4282,Master,Random
48,US,4281,Master,Protoss
48,US,4281,Master,Terran
48,US,4281,Master,Terran
48,US,4281,Master,Protoss
48,US,4281,Master,Protoss
48,US,4281,Master,Random
48,US,4281,Master,Protoss
48,US,4280,Master,Terran
48,US,4280,Master,Zerg
48,US,4280,Master,Random
48,US,4280,Master,Zerg
48,US,4280,Master,Protoss
48,US,4280,Master,Protoss
48,US,4280,Master,Protoss
48,US,4279,Master,Terran
48,US,4279,Master,Zerg
48,US,4279,Master,Protoss
48,US,4279,Master,Zerg
48,US,4279,Master,Protoss
48,US,4279,Master,Random
48,US,4279,Master,Zerg
48,US,4279,Master,Protoss
48,US,4277,Master,Terran
48,US,4277,Master,Protoss
48,US,4277,Master,Terran
48,US,4277,Master,Zerg
48,US,4277,Master,Terran
48,US,4277,Master,Protoss
48,US,4277,Master,Random
48,US,4277,Master,Protoss
48,US,4277,Master,Terran
48,US,4277,Master,Zerg
48,US,4277,Master,Protoss
48,US,4277,Master,Protoss
48,US,4277,Master,Terran
48,US,4277,Master,Protoss
48,US,4276,Master,Protoss
48,US,4276,Master,Terran
48,US,4276,Master,Protoss
48,US,4276,Master,Terran
48,US,4276,Master,Protoss
48,US,4276,Master,Protoss
48,US,4276,Master,Terran
48,US,4276,Master,Protoss
48,US,4276,Master,Protoss
48,US,4276,Master,Terran
48,US,4276,Master,Terran
48,US,4275,Master,Zerg
48,US,4275,Master,Terran
48,US,4274,Master,Protoss
48,US,4274,Master,Protoss
48,US,4274,Master,Protoss
48,US,4274,Master,Protoss
48,US,4274,Master,Protoss
48,US,4274,Master,Terran
48,US,4274,Master,Protoss
48,US,4274,Master,Terran
48,US,4273,Master,Terran
48,US,4273,Master,Random
48,US,4273,Master,Zerg
48,US,4273,Master,Protoss
48,US,4273,Master,Zerg
48,US,4273,Master,Terran
48,US,4273,Master,Zerg
48,US,4273,Master,Protoss
48,US,4273,Master,Zerg
48,US,4273,Master,Zerg
48,US,4273,Master,Protoss
48,US,4272,Master,Zerg
48,US,4272,Master,Random
48,US,4272,Master,Zerg
48,US,4272,Master,Zerg
48,US,4272,Master,Protoss
48,US,4272,Master,Terran
48,US,4272,Master,Terran
48,US,4271,Master,Protoss
48,US,4271,Master,Terran
48,US,4271,Master,Terran
48,US,4271,Master,Zerg
48,US,4271,Master,Terran
48,US,4271,Master,Protoss
48,US,4271,Master,Zerg
48,US,4271,Master,Protoss
48,US,4271,Master,Zerg
48,US,4271,Master,Terran
48,US,4271,Master,Terran
48,US,4271,Master,Zerg
48,US,4270,Master,Random
48,US,4270,Master,Terran
48,US,4270,Master,Terran
48,US,4270,Master,Terran
48,US,4270,Master,Terran
48,US,4270,Master,Random
48,US,4270,Master,Terran
48,US,4270,Master,Terran
48,US,4270,Master,Zerg
48,US,4270,Master,Zerg
48,US,4269,Master,Terran
48,US,4269,Master,Zerg
48,US,4269,Master,Zerg
48,US,4269,Master,Zerg
48,US,4269,Master,Random
48,US,4269,Master,Random
48,US,4269,Master,Protoss
48,US,4269,Master,Zerg
48,US,4269,Master,Terran
48,US,4269,Master,Protoss
48,US,4268,Master,Protoss
48,US,4268,Master,Protoss
48,US,4268,Master,Zerg
48,US,4268,Master,Protoss
48,US,4268,Master,Protoss
48,US,4268,Master,Terran
48,US,4268,Master,Protoss
48,US,4268,Master,Protoss
48,US,4267,Master,Protoss
48,US,4267,Master,Terran
48,US,4267,Master,Protoss
48,US,4267,Master,Protoss
48,US,4267,Master,Protoss
48,US,4267,Master,Protoss
48,US,4266,Master,Protoss
48,US,4264,Master,Terran
48,US,4264,Master,Terran
48,US,4264,Master,Zerg
48,US,4264,Master,Terran
48,US,4264,Master,Terran
48,US,4264,Master,Zerg
48,US,4264,Master,Zerg
48,US,4264,Master,Terran
48,US,4264,Master,Protoss
48,US,4264,Master,Zerg
48,US,4264,Master,Random
48,US,4264,Master,Protoss
48,US,4264,Master,Terran
48,US,4264,Master,Terran
48,US,4264,Master,Protoss
48,US,4264,Master,Terran
48,US,4264,Master,Random
48,US,4264,Master,Zerg
48,US,4264,Master,Zerg
48,US,4263,Master,Zerg
48,US,4263,Master,Terran
48,US,4263,Master,Zerg
48,US,4263,Master,Zerg
48,US,4263,Master,Zerg
48,US,4263,Master,Protoss
48,US,4263,Master,Random
48,US,4263,Master,Protoss
48,US,4263,Master,Protoss
48,US,4263,Master,Protoss
48,US,4262,Master,Terran
48,US,4262,Master,Zerg
48,US,4262,Master,Protoss
48,US,4262,Master,Zerg
48,US,4262,Master,Random
48,US,4262,Master,Terran
48,US,4262,Master,Zerg
48,US,4262,Master,Zerg
48,US,4262,Master,Zerg
48,US,4261,Master,Zerg
48,US,4261,Master,Protoss
48,US,4261,Master,Protoss
48,US,4261,Master,Protoss
48,US,4261,Master,Zerg
48,US,4261,Master,Protoss
48,US,4261,Master,Zerg
48,US,4261,Master,Terran
48,US,4261,Master,Terran
48,US,4261,Master,Terran
48,US,4260,Master,Terran
48,US,4260,Master,Protoss
48,US,4260,Master,Terran
48,US,4260,Master,Protoss
48,US,4260,Master,Terran
48,US,4260,Master,Zerg
48,US,4260,Master,Random
48,US,4260,Master,Terran
48,US,4260,Master,Protoss
48,US,4260,Master,Terran
48,US,4259,Master,Zerg
48,US,4259,Master,Zerg
48,US,4259,Master,Terran
48,US,4259,Master,Terran
48,US,4259,Master,Random
48,US,4259,Master,Zerg
48,US,4259,Master,Zerg
48,US,4258,Master,Protoss
48,US,4258,Master,Protoss
48,US,4258,Master,Zerg
48,US,4258,Master,Protoss
48,US,4258,Master,Terran
48,US,4257,Master,Terran
48,US,4257,Master,Terran
48,US,4257,Master,Protoss
48,US,4257,Master,Terran
48,US,4257,Master,Zerg
48,US,4257,Master,Random
48,US,4257,Master,Zerg
48,US,4257,Master,Random
48,US,4257,Master,Zerg
48,US,4256,Master,Protoss
48,US,4255,Master,Protoss
48,US,4255,Master,Terran
48,US,4255,Master,Terran
48,US,4255,Master,Terran
48,US,4255,Master,Protoss
48,US,4255,Master,Terran
48,US,4255,Master,Random
48,US,4255,Master,Zerg
48,US,4255,Master,Zerg
48,US,4255,Master,Terran
48,US,4255,Master,Terran
48,US,4255,Master,Zerg
48,US,4255,Master,Terran
48,US,4255,Master,Protoss
48,US,4255,Master,Protoss
48,US,4254,Master,Zerg
48,US,4254,Master,Terran
48,US,4254,Master,Terran
48,US,4254,Master,Protoss
48,US,4254,Master,Random
48,US,4252,Master,Zerg
48,US,4252,Master,Terran
48,US,4252,Master,Terran
48,US,4252,Master,Zerg
48,US,4251,Master,Protoss
48,US,4251,Master,Zerg
48,US,4251,Master,Zerg
48,US,4251,Master,Protoss
48,US,4251,Master,Zerg
48,US,4251,Master,Terran
48,US,4251,Master,Zerg
48,US,4251,Master,Zerg
48,US,4251,Master,Terran
48,US,4251,Master,Zerg
48,US,4251,Master,Zerg
48,US,4251,Master,Terran
48,US,4250,Master,Terran
48,US,4250,Master,Zerg
48,US,4250,Master,Protoss
48,US,4250,Master,Protoss
48,US,4250,Master,Terran
48,US,4250,Master,Protoss
48,US,4250,Master,Protoss
48,US,4250,Master,Protoss
48,US,4250,Master,Terran
48,US,4250,Master,Terran
48,US,4250,Master,Zerg
48,US,4250,Master,Zerg
48,US,4250,Master,Terran
48,US,4250,Master,Terran
